symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
AMC,Consumer Discretionary,RED,4,0.46279450428957764,-0.4767676767676767,0.5243286915489194,-0.8960847532643295,-1.0996614621370628,31.868131868131854,-0.15359477124183013,-0.09122807017543867,-0.03358208955223892
SNAP,Technology,RED,3,0.43571082186353155,-0.427425821972735,-0.3693776622257028,-0.39716287320146937,-0.7471649643489016,31.992687385740396,-0.08665105386416855,-0.13812154696132606,-0.07692307692307687
BLNK,Energy,RED,3,0.7710285593509766,-0.5720000000000002,0.298061612147344,-0.24322826740620107,0.47921050284805167,62.77533039647577,-0.15000000000000002,0.7877799978967295,1.2696929238985313
SBUX,Consumer Discretionary,RED,3,0.35810523819358436,-0.3130872377457075,0.11602753224670956,-0.09247711887220965,-0.5156072865212955,37.083592458021805,-0.06422124508215687,-0.06269305080836489,-0.031823982798623626
SHOP,Technology,RED,2,0.6106105674118321,-0.40093494351382947,0.14584477010784852,1.6927152303178834,1.1124384910058005,68.68809073724007,0.07893756981506782,0.4659359190556494,0.7517380352644838
GME,Consumer Discretionary,RED,2,0.49715566822257545,-0.3309112927641539,-0.08379534790782668,-0.4915244508034993,-0.25713864140440074,45.35714285714286,-0.12174940898345153,0.0085972850678732,-0.18886462882096075
NVDA,Technology,RED,2,0.4660211375349308,-0.34714374827349614,0.013407272752632038,0.14170534567454013,1.002562151900965,70.25748134901787,0.07925594286323422,0.1656770874709719,0.7686955990059877
RIVN,Consumer Discretionary,RED,2,0.5547524930818843,-0.348089751364463,-0.2453360406784813,0.8865301811238543,0.7775734676667196,48.032200357781754,-0.005860805860805866,0.09612277867528267,-0.018799710773680388
TSLA,Consumer Discretionary,RED,2,0.5183040515821945,-0.451138161061825,-0.030135594691258812,-0.47222389553017813,0.7471755273211346,78.71566383257033,0.06218737640462513,0.5086409146482503,0.5896382437937399
SPCE,Industrial,RED,2,0.948257345880797,-0.6534246575342466,0.3835538311564069,-1.8710985284811343,-0.25610839042536343,46.55172413793104,-0.07943925233644866,0.07065217391304342,0.3633217993079584
PYPL,Financial Services,YELLOW,2,0.34320042001533857,-0.3642304759830083,0.4316598531874356,-1.2689413348062677,-0.5766622544223778,34.06512989388949,0.00028880866425987035,0.03218596334376392,0.03019036287923857
BA,Industrial,RED,2,0.418765409337462,-0.25935364927882004,0.09193087475687887,0.5494468985536951,0.9257069511891249,34.03428343631653,-0.0706426259824318,-0.09409643983776474,0.0838994931521622
CRM,Technology,YELLOW,2,0.2940232345417859,-0.3341098330659917,-0.006303312729790128,0.6002675452341552,-0.8797990744814209,45.38489978377048,0.08341654185388588,0.04034955041766201,-0.05018368246131563
AAPL,Technology,YELLOW,1,0.33525775725808427,-0.2621509864799709,-0.05724024481069275,-0.15249725953230298,0.6353791859694483,72.85685163683652,0.04786450662739332,0.33748143692313487,0.31976261162359565
UBER,Technology,RED,1,0.36474785627707274,-0.18635104507680675,-0.11309304340831658,-1.1127929862212391,1.0008146375328872,56.8570676493814,-0.0010351966873705417,0.11034403405822119,0.14499288087327952
PG,Consumer Staples,YELLOW,1,0.16489259988141955,-0.14871711765777043,0.07020594084977802,-0.06632077657073818,-0.8918765033525407,40.59065461698236,-0.005634100858340743,0.005059048973652719,-0.05031313077725648
MSFT,Technology,GREEN,0,0.22366416507590803,-0.19387012559592837,0.006447560731400409,0.7128752090331714,1.075999015560223,52.50309837021672,0.0008891466125445494,-0.010394101313581936,0.19374295277613632
V,Financial Services,GREEN,0,0.21339046961630048,-0.1366934198819953,-0.03481638004962073,0.12362392495302557,0.5113634567775664,41.00489478788296,-0.026011891150240014,0.005855238202071377,-0.01639088719671395
JNJ,Healthcare,GREEN,0,0.1657212840488221,-0.09376319864845774,0.003700454234020814,0.10276214904487287,1.4276364791644487,78.29453541132371,0.0012192536047498845,0.13704159680686784,0.22902388680512353
XOM,Energy,GREEN,0,0.2450313023871654,-0.12392758303580613,-0.1468156787940341,-0.7180919409556865,-0.11031049111696042,56.67672824351699,0.009712166696097424,0.052746890594779904,0.09665336605265198
WMT,Consumer Staples,GREEN,0,0.2541795105534404,-0.19821851730980222,-0.05706709415709693,0.1676969824333571,0.557870432374165,55.57670033784455,-0.008719506221220598,0.029726508791552163,0.029510672091998667
